0.465
0.39
1.07142857
1.44
1.03571429
0.25
0.57535714
0.21428571
0.91
1.18
0.26071429
0.255
0.27
0.28142857
1.18
0.85
0.06
0.07857143
0.48
0.39285714
0.31
0.325
0.14
0.44428571
0.51
0.76428571
0.49
0.225
1.25
0.085
1.32142857
1.37428571
0.29892857
1.21464286
0.23107143
0.42
0.68714286
0.35714286
0.66071429
1.03
0.54
0.46785714
0.28571429
0.167
0.26785714
0.025
0.17857143
1.08
0.0625
0.51785714
0.125
0.25
1.48928571
0.735
0.57
0.225
0.50928571
0.25
0.53964286
1.24678571
0.50678571
0.31
0.18964286
1.38571429
0.47607143
0.7
0.03928571
0.81678571
0.14285714
0.25142857
0.41071429
0.19
0.96892857
0.37
1.37
0.32857143
0.725
0.14678571
0.26035714
0.46
0.66071429
0.12857143
0.72
0.27607143
0.92857143
0.28
1.22
0.86071429
0.6
0.31
0.5
0.17857143
0.55535714
0.17142857
0.53571429
0.95535714
1.22
0.51
0.17857143
0.19642857
0.13178571
1.075
0.06285714
0.95
0.67428571
0.33
0.19071429
0.33214286
0.58
0.29
0.42
0.58
0.255
0.28
0.50678571
1.01
0.20357143
0.40892857
1.32142857
0.595
0.17714286
0.23
0.99
0.57
0.16
0.22214286
1.13571429
0.39571429
0.2375
0.21678571
1.19571429
0.71
0.74
0.09071429
1.19642857
1.38
0.73
0.25035714
1.39
0.26785714
0.33928571
0.32142857
0.03285714
0.317
0.33892857
0.7575
0.12571429
1.2
0.81
0.74571429
0.03464286
0.01785714
0.76607143
0.3
0.21428571
1.48928571
0.47142857
0.72
0.06
0.17857143
0.57
0.295
0.59428571
0.08928571
0.95
0.5
0.13
0.17
0.32928571
0.44571429
0.75392857
0.255
0.16107143
1.11785714
0.46
0.91071429
0.02357143
0.95
0.12142857
0.23
0.17142857
0.88964286
0.31785714
0.91607143
0.35678571
0.36
2.1
1.01785714
0.73928571
0.57142857
0.22607143
1.25
1.41428571
0.15714286
0.07785714
0.32
0.33214286
0.50821429
0.485
1.42
1.02
0.17857143
0.66071429
0.41857143
0.22285714
0.45035714
0.10714286
1.2
1.46
0.69928571
0.28928571
1.1075
0.50357143
0.28928571
0.2
1.15
0.50678571
0.59714286
0.71
0.32964286
0.17
0.63107143
0.95
1.18
0.17
0.08821429
1.0
0.042
0.20357143
1.41928571
1.01
0.1
0.83
0.32142857
0.28928571
0.9
0.07357143
0.70714286
0.19035714
0.20607143
1.35
0.14285714
0.64571429
1.17178571
0.15357143
0.99285714
0.21428571
1.31071429
1.13
0.74357143
0.67535714
1.20678571
0.538
0.25
0.26
0.32785714
0.46428571
0.51071429
0.80928571
0.08785714
0.09642857
0.98
0.20035714
0.75
0.85607143
0.81
0.84571429
1.23214286
0.33928571
0.60892857
0.10357143
0.99178571
0.55928571
1.45714286
0.62
0.185
1.08571429
0.37964286
0.24178571
0.91035714
0.29892857
0.69
0.11142857
1.16
1.01
0.25
1.16071429
0.63285714
1.05
0.78571429
0.82142857
0.94285714
0.40071429
0.75
0.05
1.14321429
1.65
0.27964286
0.07142857
0.21357143
0.17892857
0.29892857
0.37142857
0.30357143
0.21428571
0.13571429
0.41
0.85714286
0.59714286
0.55357143
0.13
0.75
0.14285714
0.37
1.26
0.19
0.63
0.1
0.42857143
1.10714286
0.14535714
0.625
0.60714286
0.60678571
0.99571429
0.32
0.68
0.22142857
0.26928571
0.74357143
0.645
0.74357143
0.23857143
0.62
0.29535714
0.45
0.07142857
0.19821429
0.10714286
0.565
0.78
0.17928571
0.97464286
0.42142857
0.63
0.62
1.19
0.75178571
0.82
0.98571429
0.60714286
0.67428571
0.19714286
0.93107143
0.15857143
0.55
0.185
1.0
0.03178571
1.17
0.52
1.25
0.32
0.21
0.67
1.19607143
0.19642857
1.95
0.76
0.41071429
0.155
0.57464286
0.77035714
0.18
0.08214286
0.245
0.015
0.34642857
0.04714286
0.6625
1.4425
0.77
0.68
0.65
0.5375
0.05107143
0.12
1.32
0.50392857
0.13071429
1.10357143
0.6
0.28964286
0.65
0.7
0.034
0.42142857
0.2
0.89071429
0.39678571
0.22
1.75714286
1.07928571
0.21964286
0.35
0.39285714
0.0875
0.35357143
0.50678571
0.68928571
0.71
0.58428571
1.05
0.24
0.07142857
0.23928571
0.16428571
0.81714286
0.75
0.07857143
0.07857143
0.57142857
0.45214286
1.19642857
0.49142857
0.42107143
0.77
0.47
0.875
0.159
0.30357143
1.42
0.63857143
1.20464286
0.92857143
0.52071429
0.79
0.69035714
0.07
0.06428571
0.53285714
1.26607143
0.79285714
0.29
1.3
0.47857143
0.04285714
0.595
0.31321429
0.56071429
0.26821429
0.75
0.31321429
0.30357143
0.55357143
0.28142857
0.36142857
0.11785714
0.17857143
0.47607143
0.15714286
0.43
0.70607143
0.20142857
0.51
0.22
1.00107143
0.14285714
0.16785714
0.415
1.25
0.875
0.80321429
