0.485
1.745
1.395
1.725
0.78
1.2
0.4
1.075
2.08
1.975
0.705
0.835
1.74
2.555
1.25
0.675
0.165
0.055
1.225
0.125
0.71
1.05
0.855
1.7
1.43
2.405
0.14
1.5
0.09
1.545
0.075
0.41
3.1
0.035
0.155
0.42
1.0
2.025
2.355
2.12
0.65
0.095
2.045
3.45
1.3
0.13
0.07
0.11
0.825
0.33
3.36
0.9
0.8
0.385
3.45
0.075
0.06
2.25
1.25
0.335
2.65
0.38
0.1
1.175
0.75
0.89
1.925
2.8
0.725
0.355
0.39
2.095
1.065
2.725
1.035
0.105
1.77
3.435
0.56
1.75
0.23
0.195
0.26
2.055
1.5
1.625
0.11
0.905
1.85
1.35
0.485
0.145
1.175
1.445
0.44
0.55
0.475
0.51
2.8
0.255
0.22
0.265
2.32
2.15
0.575
0.435
3.5
0.09
2.095
0.19
3.47
1.825
0.03
0.085
1.045
1.3
0.1
0.75
1.395
0.5
0.15
0.675
0.2
0.49
0.82
0.325
1.07
0.085
0.725
0.44
0.79
2.705
0.2
2.25
1.02
1.7
1.02
1.855
3.585
0.67
1.245
1.4
1.35
3.325
0.12
1.725
0.15
2.15
0.675
3.41
2.03
3.1
0.925
0.925
1.0
1.1
1.155
1.365
1.455
0.275
0.34
0.225
2.705
0.84
0.5
0.15
0.1
0.67
1.005
1.1
1.415
2.25
0.115
1.5
1.155
0.1
1.5
0.045
0.23
0.12
0.23
0.665
0.09
0.14
2.12
2.555
0.17
0.1
2.045
2.15
0.23
0.19
0.9
1.4
0.24
0.14
2.08
0.55
1.685
3.36
0.935
1.49
1.905
1.48
1.875
1.0
0.255
2.75
0.855
0.925
1.65
0.77
2.555
1.09
0.425
0.4
1.59
0.725
0.085
0.51
2.795
1.475
0.41
1.75
1.0
1.675
0.11
2.285
3.375
0.385
0.61
0.98
2.1
2.285
1.4
2.15
0.655
0.775
0.74
0.075
2.345
2.1
0.85
1.7
2.6
1.5
0.2
3.36
1.125
1.64
0.19
0.235
2.235
0.72
2.725
1.4
1.79
0.185
0.26
0.35
0.115
2.735
1.365
0.325
1.53
0.065
0.04
0.825
1.3
0.995
1.355
0.68
0.6
0.135
0.325
2.425
1.615
2.015
3.245
3.435
0.875
1.13
0.695
1.0
0.11
0.285
0.93
0.72
0.15
0.17
0.625
3.47
0.235
0.29
2.555
0.64
1.975
0.3
0.11
1.355
0.905
0.25
2.795
0.825
1.2
2.5
0.91
1.725
0.105
1.98
0.29
0.85
0.5
2.3
1.71
2.175
0.14
0.25
0.15
3.51
0.105
0.09
1.18
0.625
2.7
0.95
0.1
0.5
1.15
1.625
0.655
0.95
3.15
0.65
1.91
1.28
1.005
1.0
1.82
0.765
0.315
1.22
1.825
0.65
0.765
0.825
1.475
1.625
2.15
2.75
1.85
1.99
0.19
0.705
1.305
0.98
0.7
1.05
1.55
0.675
1.845
0.275
0.25
2.16
2.915
1.24
0.1
1.57
0.63
2.5
0.895
1.475
3.345
0.26
0.08
0.25
1.62
1.555
0.175
2.75
0.075
0.325
0.625
2.735
0.6
1.81
2.915
0.77
1.285
0.75
0.95
0.955
0.165
0.615
0.83
0.095
1.875
0.545
0.81
2.805
0.07
0.75
0.625
0.9
0.325
0.54
1.5
2.0
0.625
0.1
1.615
2.215
0.135
0.48
1.41
1.95
0.705
0.92
0.15
1.055
2.0
0.59
0.25
1.065
3.425
0.705
0.54
1.7
3.51
0.55
0.075
1.35
0.445
1.825
1.9
2.075
0.105
1.25
0.105
2.075
0.13
3.36
3.585
0.55
0.945
0.46
1.25
0.075
0.425
1.0
0.325
1.79
0.165
2.32
0.335
1.59
0.525
0.2
3.24
1.35
1.345
1.385
0.6
0.905
0.15
0.905
3.015
0.065
0.95
2.235
0.275
1.875
0.42
1.175
2.735
0.49
0.09
2.495
0.12
2.9
1.13
2.06
0.685
1.345
0.115
0.265
3.485
0.575
0.13
0.725
0.325
2.67
1.125
1.98
3.12
1.91
1.645
0.14
0.7
0.655
0.535
3.425
1.615
0.255
1.005
2.0
0.82
0.62
2.35
0.11
0.875
1.475
0.625
0.75
1.1
0.255
2.14
0.41
0.4
1.075
0.675
0.115
0.12
1.5
2.0
0.1
0.575
0.93
0.835
3.025
1.95
0.12
2.15
0.84
0.15
0.185
1.05
2.515
2.045
2.5
0.725
0.21
0.08
2.0
2.66
2.06
