,0,1,2,3
0,0.14285714285714285,-6.3862119481505886e-09,0.6108930706977844,0.2538793087005615
1,0.14761904761904762,0.2239384739171891,0.68482905626297,0.3241683840751648
2,0.15238095238095237,0.1802703232992263,0.8001754283905029,0.38736823201179504
3,0.15714285714285717,0.18096450907843456,0.7786275148391724,0.41255608201026917
4,0.1619047619047619,0.150676990264938,0.8227699995040894,0.41486042737960815
5,0.16666666666666669,0.16915782789389294,0.8127575516700745,0.42589783668518066
6,0.17142857142857143,0.1557300043957574,0.7923587560653687,0.42968839406967163
7,0.1761904761904762,0.14363142408075788,0.8227607607841492,0.41863444447517395
8,0.18095238095238095,0.1661228645415533,0.808837890625,0.41987621784210205
9,0.18571428571428572,0.15877900634493147,0.8501113653182983,0.42454084753990173
10,0.19047619047619047,0.17384720983959379,0.8546066284179688,0.4172199070453644
11,0.19523809523809524,0.18177546234357925,0.8269087672233582,0.40435531735420227
12,0.19999999999999998,0.17948069870471953,0.7961141467094421,0.4011113941669464
13,0.20476190476190476,0.16790418057214646,0.8278543949127197,0.39573630690574646
14,0.20952380952380953,0.1869265562012082,0.7857444882392883,0.3966471254825592
15,0.21428571428571427,0.16666358496461595,0.8181792497634888,0.3869452476501465
16,0.21904761904761902,0.18979164773509613,0.8162604570388794,0.3700459897518158
17,0.22380952380952382,0.20463938854989552,0.8245819807052612,0.37351664900779724
18,0.2285714285714286,0.2054744350058692,0.8393507599830627,0.3697291612625122
19,0.23333333333333334,0.216585843761762,0.8095757961273193,0.3668328821659088
20,0.23809523809523808,0.20438015390010106,0.7865896224975586,0.356250524520874
21,0.24285714285714285,0.2030020202909197,0.7899335026741028,0.3590473234653473
22,0.24761904761904763,0.2019740192663102,0.7735818028450012,0.35456886887550354
23,0.2523809523809524,0.19803737118130638,0.7981511354446411,0.34420931339263916
24,0.2571428571428572,0.2212364528860365,0.7741988301277161,0.34441685676574707
25,0.2619047619047619,0.20844589244751704,0.7948206067085266,0.32807546854019165
26,0.26666666666666666,0.23990318278471628,0.8037247061729431,0.33656466007232666
27,0.2714285714285714,0.23332026728561944,0.8067947030067444,0.3151310980319977
28,0.2761904761904762,0.2711248562449501,0.7971303462982178,0.32219237089157104
29,0.28095238095238095,0.25128224676563626,0.8246752619743347,0.31211623549461365
30,0.2857142857142857,0.29315556798662457,0.8029465675354004,0.31928926706314087
31,0.29047619047619044,0.26056389751888454,0.8383497595787048,0.3117413818836212
32,0.2952380952380952,0.3068117377303895,0.830241322517395,0.3072717487812042
33,0.3,0.3102548599243164,0.8069345951080322,0.3080005645751953
34,0.30476190476190473,0.2865766170479002,0.7919346690177917,0.29888513684272766
35,0.3095238095238096,0.293655086131323,0.7977412939071655,0.30739203095436096
36,0.31428571428571433,0.27970005955014915,0.8221426010131836,0.2895854711532593
37,0.3190476190476191,0.3500388454823267,0.8121094703674316,0.3041532337665558
38,0.3238095238095238,0.30075847052392507,0.8089870810508728,0.28878140449523926
39,0.32857142857142857,0.3377208607537406,0.7784237861633301,0.28891873359680176
40,0.3333333333333333,0.3042455514272054,0.7807400226593018,0.28692325949668884
41,0.3380952380952381,0.31193243492217293,0.7748365998268127,0.2795884311199188
42,0.34285714285714286,0.3248325492654528,0.7963892817497253,0.27501270174980164
43,0.34761904761904766,0.36376552865618755,0.7726575136184692,0.2902689278125763
44,0.3523809523809524,0.29476823522931056,0.7594878077507019,0.2688876688480377
45,0.35714285714285715,0.337981036731175,0.7709859013557434,0.2836257517337799
46,0.3619047619047619,0.3099720097723461,0.7922194004058838,0.2655821144580841
47,0.36666666666666664,0.3903306941191355,0.791485607624054,0.2833494246006012
48,0.37142857142857144,0.33316173383167813,0.7512584328651428,0.27344563603401184
49,0.3761904761904762,0.3153822646254585,0.8071509599685669,0.26151710748672485
50,0.380952380952381,0.4264489639373053,0.8231670260429382,0.2722921371459961
51,0.38571428571428573,0.40939586673464096,0.7958562970161438,0.2725048363208771
52,0.3904761904761905,0.3713628882453555,0.7809222340583801,0.2540292739868164
53,0.3952380952380952,0.416938537075406,0.8023942112922668,0.2729514241218567
54,0.39999999999999997,0.3784787595272064,0.7625359296798706,0.2639189660549164
55,0.4047619047619047,0.3565957489467802,0.7845967411994934,0.2578330338001251
56,0.4095238095238095,0.40805693921588715,0.8127069473266602,0.25928792357444763
57,0.41428571428571426,0.44267504896436416,0.8115596771240234,0.2580340504646301
58,0.41904761904761906,0.44570788258597965,0.7687510251998901,0.27111634612083435
59,0.4238095238095238,0.3422793700581505,0.7783414721488953,0.25064414739608765
60,0.42857142857142855,0.4258242802960532,0.8097700476646423,0.25485533475875854
61,0.45596717363452594,0.47759439116573016,0.7950533032417297,0.2499488890171051
62,0.47665548484616554,0.4681296066551713,0.782952070236206,0.24682582914829254
63,0.4855711420916603,0.45070877279272537,0.7868971824645996,0.22932180762290955
64,0.4805312815328961,0.5073052707334882,0.7909905314445496,0.2461969256401062
65,0.46276983680594036,0.43781232895720074,0.7645785808563232,0.22640535235404968
66,0.43663542903199243,0.4652452114893441,0.794613242149353,0.25439026951789856
67,0.40852667270345033,0.4022299188200885,0.8052559494972229,0.25692540407180786
68,0.3853255716966898,0.4128817228483469,0.8384865522384644,0.2724190056324005
69,0.3727125647048516,0.41245670342250296,0.8083062171936035,0.2788745164871216
70,0.37377575573353494,0.36279550728230203,0.784712016582489,0.25952014327049255
71,0.38825483853883475,0.4117016368634197,0.7872479557991028,0.26628726720809937
72,0.41260482867434706,0.40070783098414625,0.7729914784431458,0.26726365089416504
73,0.4408639993193037,0.382570835542906,0.7489913105964661,0.2485884577035904
74,0.46611351992678796,0.4122244837481991,0.7373361587524414,0.24153655767440796
75,0.4821714272442708,0.4125812461319814,0.7866824865341187,0.22993120551109314
76,0.4851061855213361,0.5127135072605329,0.815216600894928,0.24127620458602905
77,0.4741992635784852,0.49742203784568184,0.8019936680793762,0.24045346677303314
78,0.452121056299529,0.4704717171004628,0.796219527721405,0.23805703222751617
79,0.4242770788307538,0.4653727528686871,0.7932372689247131,0.24708326160907745
80,0.39748450794917883,0.4286929635117704,0.7995719909667969,0.2501325011253357
81,0.37830309943019025,0.4340139813786613,0.8082360625267029,0.299073725938797
82,0.3714291310542455,0.2980029738181463,0.7788621187210083,0.2634200155735016
83,0.378545590017804,0.382121064041623,0.7799015641212463,0.2735990881919861
84,0.3979101189714037,0.3627289244275652,0.797074556350708,0.2655803859233856
85,0.4247816058656457,0.4192951175233605,0.7969797849655151,0.2729009687900543
86,0.4525809735329509,0.3945466727288127,0.7743291854858398,0.24693335592746735
87,0.4745019672315212,0.45103505233932456,0.7857412695884705,0.24617421627044678
88,0.485177563182564,0.45885796999141715,0.7922656536102295,0.25257766246795654
89,0.481994003172839,0.43053600203605924,0.7673015594482422,0.22810578346252441
90,0.4657307337232638,0.47268614873371606,0.8082375526428223,0.23838680982589722
91,0.44036957039644553,0.48374738707353904,0.784466028213501,0.2519761025905609
92,0.41211981047628193,0.3965936945819643,0.7704559564590454,0.24675579369068146
93,0.3878979804360501,0.40003494642611664,0.7569698691368103,0.257328599691391
94,0.3736344290354539,0.35243642455127727,0.762399435043335,0.2597433626651764
95,0.3728213711161053,0.3648517532724774,0.8201809525489807,0.2634716033935547
96,0.3856578716130471,0.4458309658856606,0.8248502016067505,0.27745455503463745
97,0.40900110751602214,0.411313588919373,0.7847653031349182,0.2715752124786377
98,0.4371358405521687,0.38353034366877636,0.7654874920845032,0.2590968608856201
99,0.4631737068411201,0.3980288103338569,0.78126060962677,0.2513681948184967
100,0.48073972861300734,0.4400996724797371,0.7437459826469421,0.23300714790821075
101,0.4855331311016457,0.4420143792419808,0.7680986523628235,0.24209290742874146
