-1480.5172846556688
-854.3539564790822
-896.3240429773036
-546.7277724135117
-161.20755872402708
160.32131462327467
383.8992340739171
835.2166670147964
1584.6247202999066
1216.7620928887986
1387.9812454547027
2676.1729778752115
2018.5352529560155
2562.7925994995394
2962.922798524385
3575.2792812576367
3236.1432292580835
3865.1821314152003
4970.195388390277
5078.545103489641
5719.430299633449
7449.554686180034
7907.713742166616
8693.155938732058
10835.853471018385
10599.214884475992
12226.974568732818
14744.612574921443
15844.14971750006
17268.089833793852
19190.576766580085
21686.777066846094
24480.600906678894
26348.174572400465
30420.812337926487
32135.7551558396
36281.34978972077
40404.15505732553
43149.54686109762
47666.231526827214
50904.833061284844
54653.32974333337
58954.734964284304
62707.07521407374
67090.6468581224
70667.9724292508
74557.74445130976
76598.01765992021
78716.3933543813
82018.32363311143
81556.23692744266
84317.23065381427
85820.14588218073
86793.26940271728
86582.95709811054
87331.82186088087
88266.8873744634
87739.88781336427
88105.0467758334
88432.02547482503
88488.8935489726
88701.40217709893
88711.86039860887
89029.91514664314
89148.06044506934
72116.64432908253
11153.739431564862
11485.64392399114
11202.4283736363
11607.216208341799
11645.61597095687
11467.148176555893
11186.534417946916
11262.805428264739
12846.596917354287
11720.473662913164
11561.38920752416
11477.27147261165
12048.583622119388
11853.471480891181
12329.968748046247
12135.847709749643
12600.838866305608
12476.176384683997
12518.840311406568
12195.274808498218
12924.909340390668
12396.911065862549
13189.784934568845
12517.853200444944
13036.279323829578
12921.35782964325
13799.936969898059
12955.71543264964
14321.830921892772
12965.112648588685
13153.831964126479
14539.680281477287
14068.984491961586
14614.648091014446
14356.845103365045
14332.041544269778
14350.129557844195
14246.287940281678
14680.711531285815
14908.616102233256
15625.186430999534
16660.211526294024
15943.848998328327
12423.516043204889
13462.597725021536
12473.176562398736
12285.33368133013
12415.099854221027
12574.498443681154
12692.75778231525
13714.812164749557
13234.276766131594
13868.91157470188
12248.653757252969
12752.62181823106
13332.36675725383
13828.336544208152
13223.954534608958
13707.131427924578
13959.753512676185
13633.732490430535
13183.758444098212
13447.359580679335
12799.595445456875
12906.854722472533
13579.622333926913
14084.899025957171
13088.129220256222
13205.237479573247
13072.45140112651
14364.970715200154
13543.032185021752
13613.720879877994
13304.017492118614
14510.255867416185
14435.42423022231
13590.364275009906
13619.892031610214
15249.088228495022
13857.438688643662
14441.340169997977
15200.095884062395
15798.26461376473
13543.609683613173
15134.388353607277
14444.189971941772
15189.906220593615
16032.738330840217
14532.402571096645
14184.573425703153
15683.510385537527
15328.349959316252
14733.659085185614
15546.685496694501
16286.611396423623
15451.592583418347
15629.556243533249
15902.796522753028
15866.825950563143
15322.094858849305
15735.57216128412
14932.05650601302
15891.035593180772
15634.91623787049
15261.390620422724
15039.51837993673
15323.096854727308
15929.871388981326
15529.600460467305
14882.315404958259
15657.423693989527
16510.78216415312
15907.30716539114
15346.88481678486
16469.539491538177
15641.021768928551
16031.754570008108
16468.697626318088
16243.649374546025
16622.200951497598
15839.621007978714
16512.716063989345
14947.506891565565
15520.029419037337
15957.003199834833
16608.800492346058
16108.34035278277
16627.06890648253
16202.803306491785
15652.934292876722
17474.641700645418
16495.47654015733
16128.44846094111
16475.69445625779
16837.064813737237
17255.878128754444
16101.853355944491
16890.119379170897
16398.59305314906
15918.639509803652
17596.82131387109
15467.43587361969
17573.654373484045
17702.34859743701
16702.88925681446
16019.25680872814
16837.066919538243
15845.080232815544
17641.923378392694
17300.478677666622
17795.207744161107
17482.0287442688
16608.64397586634
16544.083924859566
17259.40715066267
16296.9236914582
17080.962645640044
16260.543936973443
15764.22012368976
17386.663186001308
17816.32636721114
18105.471828989594
16879.31586795074
17508.648713720653
16855.138301529933
17002.561436368585
16808.598876627057
17383.534926836495
17118.166717906664
17527.18774622412
17086.42372732999
17664.169339687523
17532.42475845324
17495.75976432045
17156.83999601266
