-1.1920928966180355e-08,0.9261091351509094,0.35378122329711914
0.2888186454772949,0.7615879774093628,0.30552229285240173
0.24768732786178588,0.8124874234199524,0.2980169653892517
0.31209402084350585,0.8285878896713257,0.29879865050315857
0.326481419801712,0.8394744396209717,0.3029071092605591
0.32640289068222045,0.8320281505584717,0.3021088242530823
0.3210338234901428,0.8268262147903442,0.30441585183143616
0.3095614194869995,0.8280211091041565,0.3000945746898651
0.32241596579551696,0.8334445953369141,0.30200257897377014
0.3227508842945099,0.8352468609809875,0.30308079719543457
0.32166485786437987,0.8297972679138184,0.30345454812049866
0.3151533484458923,0.8329166769981384,0.3021056354045868
0.3219399034976959,0.8322784900665283,0.3019823133945465
0.32162766456604003,0.8292180895805359,0.3047661781311035
0.31103296875953673,0.8267225623130798,0.3025750517845154
0.31441842317581176,0.8304513096809387,0.3036329746246338
0.31533302664756774,0.834326982498169,0.3018854558467865
0.3239577293395996,0.8331590294837952,0.3041786551475525
0.31659700274467467,0.831851601600647,0.30550405383110046
0.3117039382457733,0.8221765756607056,0.3018398880958557
0.31180845499038695,0.829157829284668,0.3028208017349243
0.3162157118320465,0.8268913626670837,0.30318841338157654
0.31293569803237914,0.8299890160560608,0.30310744047164917
0.3162825882434845,0.8256352543830872,0.30221301317214966
0.31429608464241027,0.8309508562088013,0.3022150695323944
0.3196593105792999,0.8311673998832703,0.30394473671913147
0.3152159333229065,0.8232975602149963,0.30250808596611023
0.31113972067832946,0.8280982971191406,0.29852965474128723
0.326712030172348,0.8368005156517029,0.3018364906311035
0.3265880227088928,0.83680659532547,0.30514955520629883
0.3176640748977661,0.8365238904953003,0.3031274080276489
0.3228290855884552,0.8239469528198242,0.30209222435951233
0.3129164755344391,0.8284658789634705,0.30184388160705566
0.31815009117126464,0.8230633735656738,0.3008001148700714
0.31550689339637755,0.8257321715354919,0.30063918232917786
0.31863619685173034,0.8303050398826599,0.30426815152168274
0.3134732723236084,0.8349236845970154,0.304402619600296
0.3177755355834961,0.831606388092041,0.3023158013820648
0.32004992961883544,0.8452923893928528,0.3039562702178955
0.3294511616230011,0.833965539932251,0.3068855106830597
0.3101499259471893,0.8287677764892578,0.3063443601131439
0.3064360797405243,0.8298324942588806,0.3025062382221222
0.3177449584007263,0.8282440304756165,0.3043871521949768
0.3110708475112915,0.8257460594177246,0.3018051087856293
0.31550757884979247,0.8317694664001465,0.3022654056549072
0.32035051584243773,0.8243953585624695,0.3041285276412964
0.3078807175159454,0.8252770304679871,0.30424386262893677
0.3084603428840637,0.8272599577903748,0.2986440658569336
0.3255569517612457,0.8301084041595459,0.3035399615764618
0.315237420797348,0.8264480829238892,0.3005872368812561
0.3194993019104004,0.8376862406730652,0.3031863272190094
0.7945598244667054,0.7393848896026611,0.3118123710155487
0.689000415802002,0.8825956583023071,0.5244511961936951
0.373665976524353,0.8593063950538635,0.6086411476135254
0.2825249910354614,0.726116955280304,0.4797136187553406
0.36521862745285033,0.7971502542495728,0.4868250787258148
0.3830990374088287,0.7731813192367554,0.4896824359893799
0.37051557302474974,0.7697232365608215,0.5037551522254944
0.3527703762054443,0.7639673948287964,0.4977537989616394
0.3575558245182037,0.7706001996994019,0.49058759212493896
0.3684666931629181,0.7694491147994995,0.4913633167743683
0.3671189725399017,0.7685682773590088,0.49631136655807495
0.3610085427761078,0.7681660056114197,0.49447163939476013
0.3629996657371521,0.7657204866409302,0.493540495634079
0.36314483284950255,0.7709457874298096,0.49410784244537354
0.3644935369491577,0.7707619667053223,0.49292027950286865
0.3658080279827118,0.771889328956604,0.49540194869041443
0.36334710121154784,0.7721803188323975,0.49558231234550476
0.36324872374534606,0.769476592540741,0.49488791823387146
0.36301841139793395,0.7702077627182007,0.4939629137516022
